"prod_id","prod_line","brand","name","positive_count","negative_count","price","cost","profit","num_orders"
"1273688","Tablet","ElCheapo","Mobile Bluetooth Keyboard and Stand for Tablets","3","3","70.09","39.75","30.34","763"
"1273698","Tablet","Bigdeal","Sleeve for Mini Tablet - Red","2","3","16.89","11.69","5.2","1690"
"1273699","Tablet","Tyrell","Sleeve for Mini Tablet - Blue","2","3","15.19","10.06","5.13","2200"
"1273700","Tablet","Tyrell","Sleeve for Mini Tablet - Blue","0","0","15.99","8.1","7.89","9"
"1273701","Tablet","ACME","Sleeve for Mini Tablet - Green","0","0","14.79","6.43","8.36","38"
"1273702","Tablet","Megachango","Sleeve for Mini Tablet - Black","13","6","15.09","14.66","0.43","2454"
"1273703","Tablet","Megachango","Sleeve for Mini Tablet - Black","0","0","16.29","6.91","9.38","0"
"1273704","Tablet","Tyrell","Sleeve for Mini Tablet - Gray","2","0","16.39","11.32","5.07","1085"
"1273705","Tablet","Tyrell","Sleeve for Mini Tablet - Gray","4","1","17.29","9.97","7.32","943"
"1273706","Tablet","Megachango","Sleeve for Tablet - Red","0","0","19.79","10.7","9.09","32"
"1273707","Tablet","Orion","Sleeve for Tablet - Blue","3","2","21.29","17.08","4.21","520"
"1273708","Tablet","Megachango","Sleeve for Tablet - Blue","33","11","19.99","19.51","0.48","6714"
"1273709","Tablet","Bigdeal","Sleeve for Tablet - Green","0","1","18.49","11.64","6.85","830"
"1273710","Tablet","Megachango","Sleeve for Tablet - Black","0","0","19.79","7.28","12.51","24"
"1273711","Tablet","DevNull","Sleeve for Tablet - Black","1","0","20.79","10.22","10.57","32"
"1273712","Tablet","Tyrell","Sleeve for Tablet - Gray","0","0","20.39","10.52","9.87","15"
"1273713","Tablet","XYZ","Sleeve for Tablet - Gray","0","0","19.99","10.02","9.97","36"
"1273714","Tablet","XYZ","Sleeve for Tablet - Leather","0","0","31.59","16.92","14.67","0"
"1273715","Tablet","ACME","Sleeve for Tablet - Leather","0","0","32.39","13.32","19.07","0"
"1273877","Laptop","Duff","Laptop Cooling Pad","0","0","42.09","30.36","11.73","0"
"1273878","Laptop","XYZ","Laptop Cooling Pad","0","1","48.79","22.63","26.16","33"
"1273879","Laptop","ElCheapo","Laptop Cooling Pad","4","5","43.09","40.01","3.08","3653"
"1273880","Laptop","ACME","Laptop Cooling Pad","43","14","42.79","42.34","0.45","4789"
"1274286","Laptop","TPS","1GB DDR2 667 Laptop RAM","0","0","99.09","87.0","12.09","226"
"1274287","Laptop","Overtop","1GB DDR2 667 Laptop RAM","5","0","100.09","91.91","8.18","3639"
"1274288","Laptop","SuperGamer","1GB DDR2 667 Laptop RAM","7","5","100.19","89.43","10.76","5148"
"1274293","Laptop","Sparky","2GB DDR2 800MHz Laptop RAM","5","4","189.89","174.62","15.27","3484"
"1274299","Server","TPS","Server Motherboard","11","13","269.19","248.37","20.82","6635"
"1274300","Server","Orion","Server Motherboard","4","7","273.19","259.24","13.95","4932"
"1274306","Server","United Digistuff","Server (2U rackmount, eight-core, 64GB, 12TB)","0","0","5970.49","5332.63","637.86","0"
"1274307","Server","Krustybitz","Server (2U rackmount, eight-core, 64GB, 12TB)","0","0","5993.19","5424.97","568.22","0"
"1274308","Server","Gigabux","Server (2U rackmount, eight-core, 64GB, 12TB)","0","0","6145.59","5561.83","583.76","0"
"1274309","Server","Yoyodyne","Server (1U rackmount, quad-core, 4GB, 2TB)","0","0","2999.69","2797.24","202.45","0"
"1274310","Server","Electrosaurus","Server (1U rackmount, quad-core, 4GB, 2TB)","1","0","2952.69","2550.67","402.02","0"
"1274311","Server","Yoyodyne","Server (1U rackmount, quad-core, 4GB, 2TB)","0","0","3009.69","2929.04","80.65","0"
"1274312","Server","Krustybitz","Server (1U rackmount, hex-core, 8GB, 4TB)","0","0","4099.49","3929.67","169.82","0"
"1274313","Server","Olde-Gray","Server (1U rackmount, hex-core, 8GB, 4TB)","0","0","3939.89","3226.86","713.03","0"
"1274314","Server","Lemmon","Server (1U rackmount, hex-core, 8GB, 4TB)","1","1","3971.59","3633.89","337.7","600"
"1274315","Server","Sparky","Server (1U rackmount, hex-core, 16GB, 8TB)","2","2","4700.19","3788.42","911.77","1635"
"1274316","Server","Dualcore","Server (1U rackmount, hex-core, 16GB, 8TB)","0","0","4482.39","3893.07","589.32","0"
"1274317","Server","Krustybitz","Server (1U rackmount, hex-core, 16GB, 8TB)","0","0","4591.79","4346.35","245.44","0"
"1274318","Server","BuckLogix","Server (1U rackmount, hex-core, 32GB, 8TB)","0","0","4839.89","4374.53","465.36","0"
"1274319","Server","BuckLogix","Server (1U rackmount, hex-core, 32GB, 8TB)","0","0","4784.89","3899.29","885.6","0"
"1274320","Server","Sparky","Server (1U rackmount, hex-core, 32GB, 8TB)","0","0","4784.59","4170.93","613.66","0"
"1274322","Server","Olde-Gray","Home Media Server","13","4","624.69","595.14","29.55","5814"
"1274323","Server","Dualcore","Home Media Server","0","0","621.39","612.55","8.84","0"
"1274348","Tablet","Byteweasel","Tablet PC (10 in. display, 64 GB)","126","77","379.99","381.03","-1.04","119801"
"1274349","Tablet","United Digistuff","Tablet PC (10 in. display, 64 GB)","5","10","495.79","397.43","98.36","3246"
"1274350","Tablet","Orion","Tablet PC (10 in. display, 64 GB)","2","7","490.69","409.23","81.46","3848"
"1274351","Tablet","Orion","Tablet PC (10 in. display, 32 GB)","12","5","438.69","427.81","10.88","5642"
"1274352","Tablet","Orion","Tablet PC (10 in. display, 32 GB)","6","1","419.69","384.75","34.94","3141"
"1274353","Tablet","Orion","Tablet PC (10 in. display, 32 GB)","0","0","428.69","406.2","22.49","236"
"1274354","Tablet","Byteweasel","Tablet PC (10 in. display, 16 GB)","7","5","389.49","386.72","2.77","4444"
"1274355","Tablet","Orion","Tablet PC (10 in. display, 16 GB)","1","1","374.49","355.27","19.22","928"
"1274356","Tablet","Orion","Tablet PC (10 in. display, 16 GB, WiFi-only)","0","1","358.89","295.24","63.65","744"
"1274357","Tablet","Homertech","Tablet PC (7 in. display, 32 GB)","1","1","409.89","393.16","16.73","1428"
"1274358","Tablet","Orion","Tablet PC (7 in. display, 32 GB)","4","3","429.39","384.37","45.02","1024"
"1274359","Tablet","United Digistuff","Tablet PC (7 in. display, 16 GB, WiFi-only)","1","7","325.89","305.1","20.79","2916"
"1274360","Tablet","Olde-Gray","Tablet PC (7 in. display, 16 GB, WiFi-only)","1","0","325.89","276.15","49.74","1929"
"1274361","Tablet","Homertech","Tablet PC (7 in. display, 16 GB)","7","4","352.19","309.57","42.62","3156"
"1274362","Tablet","Electrosaurus","Tablet PC (7 in. display, 16 GB)","3","0","350.19","307.69","42.5","954"
"1274363","Tablet","BuckLogix","Tablet PC (7 in. display, 8 GB)","7","1","314.39","261.38","53.01","1939"
"1274364","Tablet","Sparky","Tablet PC (7 in. display, 8 GB, WiFI-only)","4","0","303.59","272.13","31.46","1996"
"1274689","Server","Dorx","1 TB NAS Server","0","0","167.69","146.89","20.8","0"
"1274690","Server","Orion","1 TB NAS Server","0","2","162.39","115.87","46.52","0"
"1274691","Server","Wolfpack","4 TB NAS Server","1","0","297.99","226.52","71.47","209"
"1274692","Server","Megachango","4 TB NAS Server","0","6","311.59","202.63","108.96","2391"
"1274693","Server","Lemmon","8 TB NAS Server","2","4","461.79","409.97","51.82","1556"
